NAME	X	Y
Week25_DG44.stim_1577	-1.237088219	8.307823532999999
Week25_DG44.stim_1578	-2.39258966	11.87960825
Week25_DG44.stim_1579	6.349057835	10.61157932
Week25_DG44.stim_158	-3.719615243	5.871270667
Week25_DG44.stim_1580	-0.022302924	6.432036632999999
Week25_DG44.stim_1581	8.688224007	0.4875592620000001
Week25_DG44.stim_1582	8.552432849	-3.382361615
Week25_DG44.stim_1583	0.04085557	6.840155534
Week25_DG44.stim_1584	-0.602747891	5.8594182660000005
Week25_DG44.stim_1585	-0.033451084	7.03449983
Week25_DG44.stim_1586	0.314355483	5.7692874189999985
Week25_DG44.stim_1587	0.364481814	7.497840585
Week25_DG44.stim_1588	-0.147814531	6.252444241
Week25_DG44.stim_1589	0.009912616	7.944630326
Week25_DG44.stim_159	0.472318581	4.301270688
Week25_DG44.stim_1590	7.349772332000001	-1.973873189
Week25_DG44.stim_1591	6.437975105	-2.976691268
Week25_DG44.stim_1592	-1.190774816	7.210760712000001
Week25_DG44.stim_1593	-0.09925365	7.548219029
Week25_DG44.stim_1594	-0.301399634	6.686867736
Week25_DG44.stim_1595	-0.730123044	8.174450071
Week25_DG44.stim_1596	-0.524667814	6.49324735
Week25_DG44.stim_1597	-0.525155194	6.054864005
Week25_DG44.stim_1598	-0.94072983	6.077495343
Week25_DG44.stim_1599	8.679916739	-2.5302469480000003
Week25_DG44.stim_160	0.65035508	4.08150245
Week25_DG44.stim_1600	-0.386609513	8.403831061
Week25_DG44.stim_1601	0.28303542	7.287408788
Week25_DG44.stim_1602	8.850107856000001	-1.957421309
Week25_DG44.stim_1603	-0.172752513	7.534257157000001
Week25_DG44.stim_1604	-1.720169355	5.581290395
Week25_DG44.stim_1605	-2.450322681	6.498539676
Week25_DG44.stim_1606	-0.097666626	7.348009565
Week25_DG44.stim_1607	-0.501987793	8.583118642999999
Week25_DG44.stim_1608	0.020099741	7.415233438
Week25_DG44.stim_1609	0.303005246	7.0458913
Week25_DG44.stim_161	-1.078812336	4.745932415
Week25_DG44.stim_1610	-1.195996684	6.607404275
Week25_DG44.stim_1611	-0.454016852	7.179993707
Week25_DG44.stim_1612	7.882740107999999	-3.860499924
Week25_DG44.stim_1613	-2.577659472	4.074910073
Week25_DG44.stim_1614	-1.572128762	7.19530692
Week25_DG44.stim_1615	-0.105391966	8.193072472
Week25_DG44.stim_1616	-1.281369133	7.24257381
Week25_DG44.stim_1617	-0.660072904	8.703795276000001
Week25_DG44.stim_1618	-2.368428351	7.26709008
Week25_DG44.stim_1619	0.35596633	6.155099251
Week25_DG44.stim_162	-1.593686884	4.092467011
Week25_DG44.stim_1620	-0.564481014	6.486994406
Week25_DG44.stim_1621	-1.379290415	6.934628209
Week25_DG44.stim_1622	-0.194060909	6.648869974
Week25_DG44.stim_1623	-0.666769184	6.998636182
Week25_DG44.stim_1624	5.588279447000001	6.591640933
Week25_DG44.stim_1625	-0.79297235	7.054982298
Week25_DG44.stim_1626	-1.558843641	7.400971227999999
Week25_DG44.stim_1627	-0.371271576	7.273403045
Week25_DG44.stim_1628	7.555722397	-1.1420455859999998
Week25_DG44.stim_1629	8.992719484	-3.661190302
Week25_DG44.stim_163	0.717184609	3.644432075
Week25_DG44.stim_1630	0.230990045	6.5383220820000005
Week25_DG44.stim_1631	-0.7074486590000001	6.80794852
Week25_DG44.stim_1632	0.565441214	6.42334078
Week25_DG44.stim_1633	-0.30725581	8.013639946
Week25_DG44.stim_1634	6.574556603	7.424288827000001
Week25_DG44.stim_1635	-0.604966706	5.642649625
Week25_DG44.stim_1636	0.1812177	7.638222072
Week25_DG44.stim_1637	-1.044891298	7.684462563999999
Week25_DG44.stim_1638	6.101977477	10.53653627
Week25_DG44.stim_1639	-2.795381597	5.184803945
Week25_DG44.stim_164	-2.062466343	4.675397692
Week25_DG44.stim_1640	-0.12615146900000002	7.996556362000001
Week25_DG44.stim_1641	-0.605116685	6.659209944
Week25_DG44.stim_1642	-0.970050392	6.538080429
Week25_DG44.stim_1643	0.32687805600000003	7.46835328
Week25_DG44.stim_1644	-0.118040308	6.5732529170000005
Week25_DG44.stim_1645	8.630125576000001	-3.301126446
Week25_DG44.stim_1646	-2.624123276	7.321291727
Week25_DG44.stim_1647	-0.65881415	6.495606542999999
Week25_DG44.stim_1648	7.373130692	-1.77870547
Week25_DG44.stim_1649	-0.9039888	6.407581611
Week25_DG44.stim_165	0.425613187	4.325034615
Week25_DG44.stim_1650	-0.38114883	7.727507773999998
Week25_DG44.stim_1651	8.817332961	-3.717682205
Week25_DG44.stim_1652	-0.619317581	6.077207737
Week25_DG44.stim_1653	-1.657589803	6.973510944
Week25_DG44.stim_1654	8.009022058	-3.700628373
Week25_DG44.stim_1655	8.046120556	0.540465259
Week25_DG44.stim_1656	-0.341662254	8.194990239
Week25_DG44.stim_1657	-0.292226222	6.889207957000001
Week25_DG44.stim_1658	-1.802621802	7.514747407000001
Week25_DG44.stim_1659	-1.504385556	6.916842411
Week25_DG44.stim_166	-0.847734621	5.20397974
Week25_DG44.stim_1660	-0.462086391	8.518882119
Week25_DG44.stim_1661	8.067365663	1.913274384
Week25_DG44.stim_1662	-0.819396233	6.395534017
Week25_DG44.stim_1663	-2.290667475	11.72028433
Week25_DG44.stim_1664	0.917660819	5.699914539
Week25_DG44.stim_1665	5.6358442160000015	10.30003585
Week25_DG44.stim_1666	6.43799819	-2.845997634
Week25_DG44.stim_1667	-0.461091293	7.730614543
Week25_DG44.stim_1668	-2.125389255	6.2458786339999985
Week25_DG44.stim_1669	8.526899255	-2.555653466
Week25_DG44.stim_167	-0.13116992	4.8058274480000005
Week25_DG44.stim_1670	-1.804728186	6.066252839
Week25_DG44.stim_1671	8.27759172	-2.480637029
Week25_DG44.stim_1672	-0.752049125	5.784051888
Week25_DG44.stim_1673	8.328826655	-2.940592433
Week25_DG44.stim_1674	-0.398774913	8.208418568999999
Week25_DG44.stim_1675	-0.6290130829999999	5.833860649
Week25_DG44.stim_1676	-0.5952977110000001	7.9746875
Week25_DG44.stim_1677	-0.189046642	8.562171688
Week25_DG44.stim_1678	-0.195473973	7.907139145
Week25_DG44.stim_1679	-0.533649424	5.479241037
Week25_DG44.stim_168	-0.041278732	5.172173406000001
Week25_DG44.stim_1680	-0.562252631	6.90302043
Week25_DG44.stim_1681	-0.6076112260000001	7.3468100660000015
Week25_DG44.stim_1682	-1.847416875	6.439320022
Week25_DG44.stim_1683	0.18941595	6.183388749
Week25_DG44.stim_1684	0.342323483	7.486478414
Week25_DG44.stim_1685	-1.864794096	6.65859679
Week25_DG44.stim_1686	-0.458943873	8.412328328
Week25_DG44.stim_1687	-1.598543056	8.495562038
Week25_DG44.stim_1688	0.5384816339999999	6.422950362000001
Week25_DG44.stim_1689	8.737053795	-2.28086033
Week25_DG44.stim_169	-2.854451053	5.370170272999999
Week25_DG44.stim_1690	-1.333374564	8.340466538
Week25_DG44.stim_1691	-0.902771318	7.239501036
Week25_DG44.stim_1692	-1.052852561	7.320459623
Week25_DG44.stim_1693	-1.252255535	7.4322102
Week25_DG44.stim_1694	-0.162087785	6.103126482
Week25_DG44.stim_1695	0.88065929	-3.1046468760000003
Week25_DG44.stim_1696	-0.272868111	7.861148759
Week25_DG44.stim_1697	-2.312514372	6.255473248
Week25_DG44.stim_1698	-2.179497639	6.611507756
Week25_DG44.stim_1699	-0.729784922	5.431748736
Week25_DG44.stim_170	0.12208685	4.383075654
Week25_DG44.stim_1700	7.606663486	7.333223856
Week25_DG44.stim_1701	0.220358066	6.748921618
Week25_DG44.stim_1702	-1.844995503	6.173128362999999
Week25_DG44.stim_1703	-0.366634222	7.128704595
Week25_DG44.stim_1704	-0.8687354190000001	6.629822712999999
Week25_DG44.stim_1705	0.299840264	7.145138678
Week25_DG44.stim_1706	0.820285356	6.314226234
Week25_DG44.stim_1707	0.108688914	6.428501087999999
Week25_DG44.stim_1708	0.443850919	5.502676696
Week25_DG44.stim_1709	9.418575426	-1.646662019
Week25_DG44.stim_171	-4.904876071	4.790024037
Week25_DG44.stim_1710	-1.130788899	7.240595635
Week25_DG44.stim_1711	8.33199079	1.420567525
Week25_DG44.stim_1712	-0.003207285	6.621708595
Week25_DG44.stim_1713	-0.453431671	7.229747034
Week25_DG44.stim_1714	-0.799941785	6.407421641
Week25_DG44.stim_1715	-0.416548732	6.68461756
Week25_DG44.stim_1716	-0.7108245879999999	6.781335735
Week25_DG44.stim_1717	-0.64485721	8.59902031
Week25_DG44.stim_1719	-0.053268554	6.87457455
Week25_DG44.stim_172	-3.621426188	5.588569144
Week25_DG44.stim_1720	-0.187620381	7.277830132
Week25_DG44.stim_1721	-0.84637796	6.925571669
Week25_DG44.stim_1722	-0.794954499	7.40673672
Week25_DG44.stim_1723	-1.3981480169999998	7.84205993
Week25_DG44.stim_1724	-0.535390213	6.943454882
Week25_DG44.stim_1725	-0.210109082	6.759763222999999
Week25_DG44.stim_1726	-0.195546309	7.492941002
Week25_DG44.stim_1727	-0.178460521	7.245343036
Week25_DG44.stim_1728	-1.4993655819999998	6.684884347000001
Week25_DG44.stim_1729	-1.851388933	4.531528795
Week25_DG44.stim_173	-0.6665158870000001	4.566807709
Week25_DG44.stim_1730	-0.749027193	6.121673414
Week25_DG44.stim_1731	-0.145603191	7.413623072999999
Week25_DG44.stim_1732	-1.257866818	7.256061772000001
Week25_DG44.stim_1733	-0.149644097	6.934265339
Week25_DG44.stim_1734	-0.198621777	6.843099535
Week25_DG44.stim_1735	7.486855382000001	-3.1725993
Week25_DG44.stim_1736	-0.8904562429999999	6.307748519
Week25_DG44.stim_1737	0.5204238520000001	6.8151551260000005
Week25_DG44.stim_1738	7.901189317	-1.447370801
Week25_DG44.stim_1739	-0.827936287	7.499791216
Week25_DG44.stim_174	-7.443899749	1.267821335
Week25_DG44.stim_1740	-1.8771253	6.216740824
Week25_DG44.stim_1741	-0.5530372579999999	7.854870054
Week25_DG44.stim_1742	-0.839934098	6.447406705
Week25_DG44.stim_1743	-0.681602499	6.826670113
Week25_DG44.stim_1744	-0.708835655	8.718573009
Week25_DG44.stim_1745	-0.470709986	8.211580607
Week25_DG44.stim_1746	-2.821382722	6.414080525
Week25_DG44.stim_1747	-1.994921401	5.445141601
Week25_DG44.stim_1748	0.056167347	7.297338765
Week25_DG44.stim_1749	-0.866128309	6.979602511
Week25_DG44.stim_175	-0.27992943600000003	4.388641947
Week25_DG44.stim_1750	0.931812464	6.91907218
Week25_DG44.stim_1751	0.155682086	6.153663534
Week25_DG44.stim_1752	0.073564167	6.481854785
Week25_DG44.stim_1753	-0.632764248	7.289852445
Week25_DG44.stim_1754	-2.15615444	6.424627086
Week25_DG44.stim_1755	-0.092832044	6.574436625
Week25_DG44.stim_1756	1.227924991	8.405526578
Week25_DG44.stim_1757	-0.016764399	6.614375644
Week25_DG44.stim_1758	-0.236430341	6.088646818
Week25_DG44.stim_1759	0.650576543	6.356912763
Week25_DG44.stim_176	-1.331460424	4.514773008
Week25_DG44.stim_1760	9.134973097	-1.21042436
Week25_DG44.stim_1761	6.384382183	10.64845423
Week25_DG44.stim_1762	-5.1217603480000005	1.776379546
Week25_DG44.stim_1763	8.131795562999999	-2.469157042
Week25_DG44.stim_1764	-0.986100472	8.29730152
Week25_DG44.stim_1765	-0.875985668	7.361632365
Week25_DG44.stim_1766	9.628054638	-1.991453069
Week25_DG44.stim_1767	0.009314319	6.343829534
Week25_DG44.stim_1768	-0.234399324	5.39122523
Week25_DG44.stim_1769	-1.5523522509999998	6.865394577000001
Week25_DG44.stim_177	-0.377529374	4.873369783
Week25_DG44.stim_1770	-1.674779975	7.7669312810000015
Week25_DG44.stim_1771	7.54213938	-1.4469768630000002
Week25_DG44.stim_1772	-0.646819157	7.243237217999999
Week25_DG44.stim_1773	8.405897205	-1.956345838
Week25_DG44.stim_1774	0.013693767	7.306634735
Week25_DG44.stim_1775	-0.31058404300000003	7.191428722
Week25_DG44.stim_1776	-1.840156213	6.260918751
Week25_DG44.stim_1777	-0.747645177	7.106760218
Week25_DG44.stim_1778	-3.212691914	11.95179803
Week25_DG44.stim_1779	-1.591061943	6.503864634
Week25_DG44.stim_178	-0.943547784	4.701133144
Week25_DG44.stim_1780	-1.202028028	6.440133162
Week25_DG44.stim_1781	-0.5112247910000001	7.584272282000001
Week25_DG44.stim_1782	6.214504243	10.3093858
Week25_DG44.stim_1783	-0.859411872	7.1017128210000005
Week25_DG44.stim_1784	9.019278574	-2.8133134660000003
Week25_DG44.stim_1785	-0.647255881	7.032967133
Week25_DG44.stim_1786	-0.029091401	7.1694671
Week25_DG44.stim_1787	0.984800427	8.144136792000001
Week25_DG44.stim_1788	5.433835779	10.7489259
Week25_DG44.stim_1789	-0.465749549	6.855175207
Week25_DG44.stim_179	-2.846662803	5.738290752999999
Week25_DG44.stim_1790	-1.866336126	5.913004592
Week25_DG44.stim_1791	-0.16405029999999998	6.506709018
Week25_DG44.stim_1792	-0.313739772	7.047259869
Week25_DG44.stim_1793	-1.4153843030000002	8.322692944
Week25_DG44.stim_1794	-1.745982502	4.892165816
Week25_DG44.stim_1795	0.060421258	6.157834887000001
Week25_DG44.stim_1796	8.241498081	-3.327988964
Week25_DG44.stim_1797	-0.87618836	6.233106197000001
Week25_DG44.stim_1798	-1.914417406	5.525465517000001
Week25_DG44.stim_1799	-0.515018565	8.319919281
Week25_DG44.stim_18	-0.569106331	4.803630775
Week25_DG44.stim_180	-0.66661813	5.287844824
Week25_DG44.stim_1800	-0.913587236	6.796059844
Week25_DG44.stim_1801	0.128557604	7.300261525
Week25_DG44.stim_1802	-1.084236988	7.448434812999999
Week25_DG44.stim_1804	-0.438925473	6.233577104
Week25_DG44.stim_1805	-0.265997395	8.332473276
Week25_DG44.stim_1806	-1.993968511	5.571814108
Week25_DG44.stim_1807	-0.6819902840000001	7.564847614
Week25_DG44.stim_1808	7.113261725	-3.845075609
Week25_DG44.stim_1809	-0.570410158	8.474642229
Week25_DG44.stim_181	-1.915709646	5.280832785
Week25_DG44.stim_1810	-0.25340006600000003	7.10053997
Week25_DG44.stim_1811	0.334008146	7.548029897999999
Week25_DG44.stim_1812	-2.006078074	6.273040572
Week25_DG44.stim_1813	-0.6493329179999999	5.934163787999999
Week25_DG44.stim_1814	6.495041477999999	-3.093404425
Week25_DG44.stim_1815	-0.097354297	6.7558304510000005
Week25_DG44.stim_1816	8.968942336	-3.40832312
Week25_DG44.stim_1817	-0.220311885	6.78752065
Week25_DG44.stim_1818	-2.62004564	6.413804926
Week25_DG44.stim_1819	-1.5460226469999998	6.836929295
Week25_DG44.stim_182	-3.401946176	5.7828336270000005
Week25_DG44.stim_1820	-0.165373237	6.819230782000001
Week25_DG44.stim_1821	0.271968475	6.766785262000001
Week25_DG44.stim_1822	-1.610570553	6.888395628
Week25_DG44.stim_1823	-0.12425462	7.753092935
Week25_DG44.stim_1824	-0.417333985	6.769328377000001
Week25_DG44.stim_1825	8.406146155	-1.330921006
Week25_DG44.stim_1826	-1.338105888	7.0681641210000015
Week25_DG44.stim_1827	-0.069408991	7.548769497999999
Week25_DG44.stim_1828	-0.209777739	6.921067084
Week25_DG44.stim_1829	-0.914455658	7.076451475
Week25_DG44.stim_183	-0.602853961	4.465623208999999
Week25_DG44.stim_1830	8.159882123	-3.2001456060000004
Week25_DG44.stim_1831	-0.273741875	5.199210316
Week25_DG44.stim_1832	-2.721409683	6.626534127
Week25_DG44.stim_1833	0.383972652	6.766985657999999
Week25_DG44.stim_1834	0.115236707	6.4941827660000015
Week25_DG44.stim_1835	-0.650765071	8.129837424
Week25_DG44.stim_1836	0.447396773	6.997310367000001
Week25_DG44.stim_1837	-0.033836482	7.114149262000001
Week25_DG44.stim_1838	-1.416134691	6.802483907999999
Week25_DG44.stim_1839	-0.6513088539999999	6.9803069189999984
Week25_DG44.stim_184	-0.4932999220000001	4.33807073
Week25_DG44.stim_1840	-1.444886762	8.575111327
Week25_DG44.stim_1841	-2.321846624	6.601497895
Week25_DG44.stim_1842	-0.74943787	7.070883819
Week25_DG44.stim_1843	0.089450623	5.267393423
Week25_DG44.stim_1844	8.628755627	-2.015287675
Week25_DG44.stim_1845	0.229067025	6.191490922000001
Week25_DG44.stim_1846	-0.8358497659999999	8.209624818
Week25_DG44.stim_1847	-0.221520431	8.161093959
Week25_DG44.stim_1848	-2.586487119	6.156914844
Week25_DG44.stim_1849	8.380425211	-3.846652328
Week25_DG44.stim_185	-0.294217181	4.772779539
Week25_DG44.stim_1850	-1.013292301	7.345706355
Week25_DG44.stim_1851	-0.413790026	6.976405231
Week25_DG44.stim_1852	-1.021936621	6.431168047000001
Week25_DG44.stim_1853	-1.25971328	7.484616647
Week25_DG44.stim_1854	-0.6267011610000001	8.823291087000001
Week25_DG44.stim_1855	-0.399206765	8.187420857000001
Week25_DG44.stim_1856	6.080406531	-2.6206602130000003
Week25_DG44.stim_1857	7.565186033	-1.617892829
Week25_DG44.stim_1858	0.196684294	6.79566753
Week25_DG44.stim_1859	-0.909654161	5.593277289
Week25_DG44.stim_186	-3.30901286	5.361277185
Week25_DG44.stim_1860	0.170342415	7.48838456
Week25_DG44.stim_1861	0.563687308	7.1293913610000015
Week25_DG44.stim_1862	-2.095850854	7.045915142
Week25_DG44.stim_1863	-1.317547417	6.02325891
Week25_DG44.stim_1864	-0.7323827690000001	6.53876682
Week25_DG44.stim_1865	7.866776711	-3.303373042
Week25_DG44.stim_1866	-0.865960279	7.09500497
Week25_DG44.stim_1867	-2.354743777	6.7147244110000015
Week25_DG44.stim_1868	-1.690215384	7.264163871
Week25_DG44.stim_1869	7.567840417	-2.531149941
Week25_DG44.stim_187	-0.090476734	4.741636133
Week25_DG44.stim_1870	0.133923895	6.153621819
Week25_DG44.stim_1871	7.994343739	-3.4513270910000005
Week25_DG44.stim_1872	-1.6130895630000002	7.176884415
Week25_DG44.stim_1873	-2.497876361	5.789103282
Week25_DG44.stim_1874	8.282871616	-3.027197103
Week25_DG44.stim_1875	5.406298061	10.70136035
Week25_DG44.stim_1876	-0.412361616	7.750547179
Week25_DG44.stim_1877	-1.393732884	6.8067969060000015
Week25_DG44.stim_1878	-0.148403727	7.364787436
Week25_DG44.stim_1879	0.482532164	7.11709912
Week25_DG44.stim_188	-0.921041926	4.598064149
Week25_DG44.stim_1880	-0.669305481	5.872573142
Week25_DG44.stim_1882	0.3605318870000001	6.477313175
Week25_DG44.stim_1883	-1.626980263	6.147956206
Week25_DG44.stim_1884	-1.006133327	7.9747462
Week25_DG44.stim_1885	-0.623799122	8.614856983
Week25_DG44.stim_1886	8.338428616	-2.816434982
Week25_DG44.stim_1887	-0.017430154	6.332465761
Week25_DG44.stim_1888	8.002020357000001	-0.96038665
Week25_DG44.stim_1889	-1.103039307	5.641334686
Week25_DG44.stim_189	-3.114303282	5.524881992999999
Week25_DG44.stim_1890	0.209445051	7.293928635
Week25_DG44.stim_1891	7.599803688	-3.076071464
Week25_DG44.stim_1892	-0.323926075	6.129801812
Week25_DG44.stim_1893	-1.005618208	6.057677829
Week25_DG44.stim_1894	7.696971167999999	-3.22684782
Week25_DG44.stim_1895	-1.554971797	8.085275444
Week25_DG44.stim_1896	-0.155013164	7.9097242639999985
Week25_DG44.stim_1897	0.267547282	6.737288389
Week25_DG44.stim_1898	6.017303201	-2.611971015
Week25_DG44.stim_1899	-1.258670539	7.1963479910000006
Week25_DG44.stim_19	0.059739806	4.692721032
Week25_DG44.stim_190	-2.418245636	4.932511378
Week25_DG44.stim_1900	-0.565280001	7.500344806
Week25_DG44.stim_1901	-0.163463208	6.2690385860000015
Week25_DG44.stim_1902	-1.238540779	6.748668027999999
Week25_DG44.stim_1903	-0.136599568	8.191256786
Week25_DG44.stim_1904	6.306938612000001	-2.871596018
Week25_DG44.stim_1905	-0.106211373	6.676651323
Week25_DG44.stim_1906	-0.375623353	6.737567642
Week25_DG44.stim_1907	0.360768153	5.828855105
Week25_DG44.stim_1908	8.340789894	-3.257062082
Week25_DG44.stim_1909	-1.377178885	8.477420371000001
Week25_DG44.stim_191	-1.270381242	5.689434042999999
Week25_DG44.stim_1910	-1.503161975	6.420688501
Week25_DG44.stim_1911	-0.069826448	7.974224529
Week25_DG44.stim_1912	8.433466741	-1.777843276
Week25_DG44.stim_1913	-2.138044384	11.4069435
Week25_DG44.stim_1914	-1.467875605	7.177212285
Week25_DG44.stim_1915	-1.993490228	10.99896482
Week25_DG44.stim_1916	-0.532715039	5.303471022
Week25_DG44.stim_1917	7.961399459	-3.965665085
Week25_DG44.stim_1918	9.473104427	-3.412270095
Week25_DG44.stim_1919	0.245468999	6.878913203
Week25_DG44.stim_192	-3.781186801	4.233706088
Week25_DG44.stim_1920	-1.983491834	7.253607952
Week25_DG44.stim_1921	7.390896832	-2.152122078
Week25_DG44.stim_1922	0.302019032	6.440895802000001
Week25_DG44.stim_1923	-1.997000004	6.399741496
Week25_DG44.stim_1924	-0.765081427	7.051746367000001
Week25_DG44.stim_1925	6.662094786	-2.613666389
Week25_DG44.stim_1926	0.35084829999999995	6.146022836
Week25_DG44.stim_1927	-0.7501278229999999	7.3101830460000015
Week25_DG44.stim_1928	-0.41427557	7.052413326
Week25_DG44.stim_1929	0.228177318	7.82323921
Week25_DG44.stim_193	-0.193200875	4.502093675
Week25_DG44.stim_1930	-0.729783321	7.977181016
Week25_DG44.stim_1931	0.5292387270000001	7.323150807
Week25_DG44.stim_1932	7.975375453	-1.497003571
Week25_DG44.stim_1933	0.060951453	7.713418167
Week25_DG44.stim_1934	-0.551028286	8.038389524
Week25_DG44.stim_1935	-0.375635254	7.642334852
Week25_DG44.stim_1936	7.647360515	-1.545318765
Week25_DG44.stim_1937	-0.389505646	6.435076369
Week25_DG44.stim_1938	-0.953285584	6.238394165
Week25_DG44.stim_1939	-0.365805831	8.307890405
Week25_DG44.stim_194	0.14120634599999998	4.260653929
Week25_DG44.stim_1940	5.266114463	10.45311063
Week25_DG44.stim_1941	-0.953023598	6.289881364
Week25_DG44.stim_1942	-0.253487417	7.531069526
Week25_DG44.stim_1943	-0.256320733	7.841262577999999
Week25_DG44.stim_1944	7.841108387	-3.259381832
Week25_DG44.stim_1945	-0.614265234	6.648490982
Week25_DG44.stim_1947	0.24746146	6.674726799
Week25_DG44.stim_1948	-1.041002541	6.677940169
Week25_DG44.stim_1949	-2.173650972	6.733791762
Week25_DG44.stim_195	-0.522014043	8.848162497
Week25_DG44.stim_1950	6.425627259	10.39253939
Week25_DG44.stim_1951	-0.042814794	6.856177634
Week25_DG44.stim_1952	-1.576343768	6.065304403
Week25_DG44.stim_1953	-0.187942524	7.211402601
Week25_DG44.stim_1954	-0.7897404509999999	6.852533664
Week25_DG44.stim_1955	8.320905208	-3.423002031
Week25_DG44.stim_1956	9.383960593	-1.830793536
Week25_DG44.stim_1957	0.78754844	7.3332494010000016
Week25_DG44.stim_1958	6.4118677439999985	-3.876410719
